"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"my buddy's",60640,"My Buddy's",4.7,2.0,397.0,"OPERATIONAL","ChIJhxdd7jDSD4gRtWIfVg-2ApE","4416 N Clark St, Chicago, IL 60640, United States","['restaurant', 'night_club', 'bar', 'point_of_interest', 'food', 'establishment']"
"my pizza kitchen",60645,"Zimi's Pizza and Grill",4.8,2.0,412.0,"OPERATIONAL","ChIJP2XWzvfRD4gR5QPMg_i7CVY","6954 N Western Ave, Chicago, IL 60645, United States","['restaurant', 'store', 'food', 'point_of_interest', 'establishment']"
"my place",60605,"My Place South Loop Restaurant",4.2,2.0,682.0,"OPERATIONAL","ChIJbdK8WTQtDogRm7bMzMFHSbo","1906 S State St, Chicago, IL 60616, United States","['bar', 'meal_delivery', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"my place",60616,"My Place South Loop Restaurant",4.2,2.0,682.0,"OPERATIONAL","ChIJbdK8WTQtDogRm7bMzMFHSbo","1906 S State St, Chicago, IL 60616, United States","['meal_delivery', 'bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mystic rogue",60631,"Mystic Rogue Irish pub and restaurant",4.3,2.0,539.0,"OPERATIONAL","ChIJhUm4nWnJD4gRKb8_uKXUoRk","6070 N Northwest Hwy, Chicago, IL 60631, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"n",60618,"","","","","","","",""
"n&k entertainment llc",60610,"","","","","","","",""
"n. o. k. kitchen ltd",60646,"NOK",4.6,1.0,825.0,"CLOSED_PERMANENTLY","ChIJoYIntk7JD4gRnchIG5vRbr8","6075 N Milwaukee Ave, Chicago, IL 60646, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"na siam sushi thai",60640,"Na Siam Sushi-Thai Restaurant",4.7,2.0,15.0,"CLOSED_PERMANENTLY","ChIJH8_TO7LTD4gRwR9dz-XH9yU","4925 N Broadway Unit E, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"naansense",60606,"Naansense - Loop",4.3,2.0,569.0,"OPERATIONAL","ChIJDVvPWpItDogR-CSL7p85_3c","178 N Franklin St, Chicago, IL 60606, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mr. ging chop suey inc.",60634,"Mr ging chop suey",3.9,1.0,22.0,"OPERATIONAL","ChIJx-Wm033ND4gRwTZ04QZFe_Q","3549 N Central Ave, Chicago, IL 60634, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mr. greek gyros",60607,"Mr Greek Gyros - Halsted St",4.2,1.0,2382.0,"OPERATIONAL","ChIJO6tY38IsDogRnC8OWyPCmK0","234 S Halsted St, Chicago, IL 60661, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mr. greek gyros",60661,"Mr Greek Gyros - Halsted St",4.2,1.0,2382.0,"OPERATIONAL","ChIJO6tY38IsDogRnC8OWyPCmK0","234 S Halsted St, Chicago, IL 60661, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mr. j fish & chicken",60620,"Mr J Fish & Chicken",4.2,1.0,640.0,"OPERATIONAL","ChIJlZ6Vr2wvDogRzYbg4-WjDkY","7601 S Halsted St, Chicago, IL 60620, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mr. j's",60610,"Mister J's",4.1,1.0,860.0,"OPERATIONAL","ChIJNaBQgVLTD4gREwnl0V8op_Y","822 N State St, Chicago, IL 60610, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mr. kabab llc",60660,"Mr. Kabab",4.6,1.0,308.0,"OPERATIONAL","ChIJH3hMV6PRD4gR25AMmqvLxBI","1962 W Peterson Ave, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mr. mediterranean grill",60645,"Mr Mediterranean Grill",4.5,1.0,56.0,"CLOSED_PERMANENTLY","ChIJKYnzofrRD4gRniNGJvGqfps","6977 N Western Ave, Chicago, IL 60645, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mr. molcajetes inc.",60647,"Mr Molcajetes",4.2,1.0,92.0,"OPERATIONAL","ChIJdyWBNcLND4gRYs4UaJdyyyQ","3706 W Armitage Ave, Chicago, IL 60647, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mr. pollo",60618,"My Pollo",4.4,1.0,500.0,"OPERATIONAL","ChIJpfuZt4PND4gR2BhyrIM7TsA","3026 W Belmont Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mr. pollo",60639,"Mr Pollo",4.2,1.0,371.0,"OPERATIONAL","ChIJx_c6uozMD4gRlB7GhSWNGkg","5222 W Diversey Ave, Chicago, IL 60639, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"mr. submarine",60614,"Mr. Submarine",4.0,1.0,448.0,"OPERATIONAL","ChIJ7wLeR-XSD4gRJYr9J03XHFQ","1525 W Fullerton Ave, Chicago, IL 60614, United States","['meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mr. submarine",60641,"Mr. Submarine",4.2,1.0,652.0,"OPERATIONAL","ChIJPQeqB0bMD4gREeGoAzr4iR4","3924 N Cicero Ave, Chicago, IL 60641, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"mr. submarine",60632,"Mr. Submarine",4.2,1.0,274.0,"OPERATIONAL","ChIJgcmjuJYxDogRlmCsIMlOcUk","5012 S Pulaski Rd, Chicago, IL 60632, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"mr. submarine",60652,"Mr. Submarine",4.6,1.0,589.0,"OPERATIONAL","ChIJCzYnRKYxDogRRyWCLHLZpaU","8502 S Pulaski Rd, Chicago, IL 60652, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mr. taco mex, inc.",60617,"Mr. Taco Mex",4.5,1.0,459.0,"OPERATIONAL","ChIJO9HhYKInDogRsJvWU7ypQ1Q","10656 S Torrence Ave, Chicago, IL 60617, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mr. taco's restaurant",60622,"Mr Taco's Restaurant",3.9,1.0,61.0,"OPERATIONAL","ChIJd5DYTc3SD4gRIpMLLV5Sj4w","1640 W Chicago Ave, Chicago, IL 60622, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"mr. wang",60616,"","","","","","","",""
"mr.nicky's gyros",60609,"Nicky's Gyros",3.6,1.0,579.0,"OPERATIONAL","ChIJL73UmB0sDogRhUQYkRPBYNA","4240 S Wentworth Ave, Chicago, IL 60609, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"mr.submarine",60643,"Mr. Submarine",4.3,1.0,1507.0,"OPERATIONAL","ChIJW4L1YCElDogRsGqHMCp6nuQ","10509 S Western Ave, Chicago, IL 60643, United States","['meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mrs field's cookies",60661,"Mrs. Fields Northwest Train Station",4.1,2.0,77.0,"OPERATIONAL","ChIJ3ZNSEccsDogRL56LgWfepC8","Dunkin, 500 West Madison Street 1st Floor - Next To Starbucks , Cross From, Chicago, IL 60661, United States","['bakery', 'cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"mrs murphys and sons irish  bistro",60613,"Mrs. Murphy & Sons Irish Bistro",4.5,2.0,621.0,"OPERATIONAL","ChIJZyGD2UHSD4gRxIUFrYZ2waU","3905 N Lincoln Ave, Chicago, IL 60613, United States","['bar', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mrs. gu skewer hot pot",60616,"Mrs Gu Skewers Hot Pot",3.9,1.0,236.0,"CLOSED_PERMANENTLY","ChIJNW_6-UAtDogRNjyq_qhW5ao","2407 S Wentworth Ave, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"ms. b's kitchen & catering",60612,"Ms. B's Kitchen & Catering",4.3,"",23.0,"OPERATIONAL","ChIJqUx36jozDogR1wbt8T_zecI","1811 W Harrison St, Chicago, IL 60612, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"ms. b's kitchen & catering llc",60623,"Ms. B's Kitchen & Catering",4.3,"",23.0,"OPERATIONAL","ChIJqUx36jozDogR1wbt8T_zecI","1811 W Harrison St, Chicago, IL 60612, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"ms. eggroll",60640,"Miss Egg Roll",3.9,"",71.0,"OPERATIONAL","ChIJwZl5ls3TD4gRTFK7gxGdv2c","4513 N Sheridan Rd, Chicago, IL 60640, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mugs pizza & ribs",60631,"Mugs Pizza & Ribs",4.3,"",262.0,"OPERATIONAL","ChIJ0xJtpwTJD4gRwkh2ENrd80M","7228 N Harlem Ave, Chicago, IL 60631, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"mullen's bar & grill",60645,"Mullen's Sports Bar & Grill",4.5,1.0,638.0,"OPERATIONAL","ChIJz0x74NLRD4gR1VlNagcwhQg","7301 N Western Ave, Chicago, IL 60645, United States","['meal_delivery', 'meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"munchies",60624,"Munchies Gyros & Pizza",4.4,1.0,342.0,"OPERATIONAL","ChIJCTXuwpDND4gROLXDQeIVJH8","3682 N Elston Ave, Chicago, IL 60618, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"munchies gyros original",60618,"Munchies Gyros & Pizza",4.4,1.0,342.0,"OPERATIONAL","ChIJCTXuwpDND4gROLXDQeIVJH8","3682 N Elston Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"munchies gyros, inc.",60618,"Munchies Gyros & Pizza",4.4,1.0,342.0,"OPERATIONAL","ChIJCTXuwpDND4gROLXDQeIVJH8","3682 N Elston Ave, Chicago, IL 60618, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"munchiez",60643,"Munchiez",4.3,1.0,163.0,"CLOSED_TEMPORARILY","ChIJq0cAM28lDogR1ByQlHgu2Mg","1803 W 95th St, Chicago, IL 60643, United States","['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"mundano",60614,"Mundano",4.7,"",24.0,"CLOSED_PERMANENTLY","ChIJnTTuYjfTD4gRcfq6_pDQ_F8","1935 N Lincoln Park W, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mundo saludable",60660,"Mundo Saludable",3.0,"",2.0,"OPERATIONAL","ChIJGTTbcgDRD4gRjWZREvBi05E","1772 W Lunt Ave, Chicago, IL 60660, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"munno",60640,"Munno Pizzeria & Bistro",4.7,2.0,273.0,"OPERATIONAL","ChIJs1572sXTD4gRX4k901UOHdY","4656 N Clark St, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mura mura ramen",60660,"Mura Mura Ramen",4.6,2.0,105.0,"OPERATIONAL","ChIJedQlzM_RD4gRNltUGBv99sA","1217 W Devon Ave, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mura mura ramen llc",60660,"Mura Mura Ramen",4.6,2.0,105.0,"OPERATIONAL","ChIJedQlzM_RD4gRNltUGBv99sA","1217 W Devon Ave, Chicago, IL 60660, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"murasaki",60611,"Murasaki Sake Lounge",4.4,2.0,314.0,"CLOSED_PERMANENTLY","ChIJb02QDassDogRU8nZRCnnYc0","211 E Ontario St, Chicago, IL 60611, United States","['bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"musashi japanese restaurant",60659,"Mushashi Japanese Restaurant",0.0,"",0.0,"CLOSED_PERMANENTLY","ChIJ50ZWhB_OD4gRSlU3babX2ks","6248 N California Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"musashiya ramen",60657,"Musashiya Ramen",4.6,2.0,192.0,"OPERATIONAL","ChIJX_tl4d7TD4gRQFApUFw8uDo","2938 N Broadway, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"mustard seed kitchen",60616,"Mustard Seed Kitchen",3.8,2.0,148.0,"OPERATIONAL","ChIJZfTVyb4tDogRP1-QsnLwQ54","49 E Cermak Rd, Chicago, IL 60616, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"my buddy's",60640,"My Buddy's",4.7,2.0,397.0,"OPERATIONAL","ChIJhxdd7jDSD4gRtWIfVg-2ApE","4416 N Clark St, Chicago, IL 60640, United States","['restaurant', 'night_club', 'bar', 'point_of_interest', 'food', 'establishment']"
"my pizza kitchen",60645,"Zimi's Pizza and Grill",4.8,2.0,412.0,"OPERATIONAL","ChIJP2XWzvfRD4gR5QPMg_i7CVY","6954 N Western Ave, Chicago, IL 60645, United States","['restaurant', 'store', 'food', 'point_of_interest', 'establishment']"
"my place",60605,"My Place South Loop Restaurant",4.2,2.0,682.0,"OPERATIONAL","ChIJbdK8WTQtDogRm7bMzMFHSbo","1906 S State St, Chicago, IL 60616, United States","['bar', 'meal_delivery', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"my place",60616,"My Place South Loop Restaurant",4.2,2.0,682.0,"OPERATIONAL","ChIJbdK8WTQtDogRm7bMzMFHSbo","1906 S State St, Chicago, IL 60616, United States","['meal_delivery', 'bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"mystic rogue",60631,"Mystic Rogue Irish pub and restaurant",4.3,2.0,539.0,"OPERATIONAL","ChIJhUm4nWnJD4gRKb8_uKXUoRk","6070 N Northwest Hwy, Chicago, IL 60631, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"n",60618,"","","","","","","",""
"n&k entertainment llc",60610,"","","","","","","",""
"n. o. k. kitchen ltd",60646,"NOK",4.6,1.0,825.0,"CLOSED_PERMANENTLY","ChIJoYIntk7JD4gRnchIG5vRbr8","6075 N Milwaukee Ave, Chicago, IL 60646, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"na siam sushi thai",60640,"Na Siam Sushi-Thai Restaurant",4.7,2.0,15.0,"CLOSED_PERMANENTLY","ChIJH8_TO7LTD4gRwR9dz-XH9yU","4925 N Broadway Unit E, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"naansense",60606,"Naansense - Loop",4.3,2.0,569.0,"OPERATIONAL","ChIJDVvPWpItDogR-CSL7p85_3c","178 N Franklin St, Chicago, IL 60606, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nadc burger",60622,"NADC Burger",4.2,"",23,"OPERATIONAL","ChIJ1bFFQ8HTD4gRKB2alBdtwhg","1426 N Milwaukee Ave, Chicago, IL 60622, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"nadc burger   sushi by scratch restaurants:chicago",60654,"NADC Burger",4.0,"",195,"OPERATIONAL","ChIJ-VB8WpQtDogRXE7vUoxH1-w","415 N Milwaukee Ave, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nadia fish & chicken, inc",60649,"Nadia Fish & Chicken",3.3,1.0,150,"OPERATIONAL","ChIJp_QBtDgoDogRfpqcbsYJQ-c","2704 E 75th St #3822, Chicago, IL 60649, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nadu",60614,"Nadu",4.9,"",19,"OPERATIONAL","ChIJtXs1ES3TD4gRADuqrhc6xC4","2518 N Lincoln Ave, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"naf naf grill",60607,"Naf Naf Grill",4.0,1.0,90,"OPERATIONAL","ChIJKTROjdotDogRXPtqs4OhynU","1248 S Canal St, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"naf naf grill",60661,"Naf Naf Grill",4.4,1.0,394,"OPERATIONAL","ChIJt4zPoRgts1IRQNqM76ocvXo","14 S Clinton St, Chicago, IL 60606, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"naf naf grill",60603,"Naf Naf Grill",4.2,1.0,1047,"OPERATIONAL","ChIJ-eLEi6QsDogRo_28GoAYaho","28 S Wabash Ave, Chicago, IL 60603, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"naf naf grill",60606,"Naf Naf Grill",4.4,1.0,787,"OPERATIONAL","ChIJ0xjLq7ksDogRGvH5dM3Q9ZQ","309 W Washington St, Chicago, IL 60606, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"naf naf grill",60601,"Naf Naf Grill",4.2,1.0,1047,"OPERATIONAL","ChIJ-eLEi6QsDogRo_28GoAYaho","28 S Wabash Ave, Chicago, IL 60603, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"naf naf middle eastern grill",60604,"Naf Naf Grill",4.2,1.0,1047,"OPERATIONAL","ChIJ-eLEi6QsDogRo_28GoAYaho","28 S Wabash Ave, Chicago, IL 60603, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nafi llc dba papa john's pizza",60640,"Papa Johns Pizza",3.0,1.0,270,"OPERATIONAL","ChIJKUVOl4HRD4gRTvf-YFSUd1Y","5359 N Broadway, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nafsi",60649,"Nafsi South Shore Beach",4.4,"",95,"OPERATIONAL","ChIJD5ugp3IpDogRjLXnAMYpz2k","Inside South Shore Culture Center, 7059 S South Shore Dr, Chicago, IL 60649, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"naguara arepas",60639,"Naguara arepas Food truck",3.8,2.0,164,"OPERATIONAL","ChIJtTgMKlXND4gRqYki2sNH5vg","3440 W Montrose Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"namit cafe & restaurant",60659,"Namit Cafe & Restaurant",4.9,"",114,"OPERATIONAL","ChIJ9eAP1G7TD4gRUNZ00BIkbdE","3346 W Bryn Mawr Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"namit cafe and restaurant",60625,"Namit Cafe & Restaurant",4.9,"",114,"OPERATIONAL","ChIJ9eAP1G7TD4gRUNZ00BIkbdE","3346 W Bryn Mawr Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nana   ajo",60608,"Manjares Restaurant",4.2,2.0,984,"OPERATIONAL","ChIJGxK-0agtDogRLlXtAIrRv3I","2230 S Ashland Ave, Chicago, IL 60608, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"nancy's home of stuffed pizza",60657,"Nancy's Pizza",4.3,2.0,216,"OPERATIONAL","ChIJrVLaXKfTD4gR-CY58LfU_6s","2930 N Broadway, Chicago, IL 60657, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"nancys pizza",60607,"Nancy's Pizza Chicago West Loop",4.5,2.0,692,"OPERATIONAL","ChIJqX5coRctDogR3DW47ijHFT8","1000 W Washington Blvd, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nando's peri peri",60601,"Nando's PERi-PERi",4.2,2.0,2567,"OPERATIONAL","ChIJ9xIeWq8sDogR9kpPM8dUTXE","117 E Lake St, Chicago, IL 60601, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nando's peri peri",60615,"Nando's PERi-PERi",4.2,2.0,1509,"OPERATIONAL","ChIJu8q07m0pDogRBAFUa4qqFAk","1447 E 53rd St, Chicago, IL 60615, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nando's peri peri",60605,"Nando's PERi-PERi",4.3,2.0,903,"OPERATIONAL","ChIJwyg2W5EsDogRh1I3USHKlso","Ste F126C, 1005 S Delano Ct Ste F126C, Chicago, IL 60605, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nando's peri peri",60610,"Nando's PERi-PERi",4.4,2.0,683,"OPERATIONAL","ChIJJSiZHjvTD4gRTLJvTyp3fN8","1500 N Clybourn Ave Ste C106, Chicago, IL 60610, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"nando's peri peri",60603,"Nando's PERi-PERi",4.4,2.0,2408,"OPERATIONAL","ChIJIbaojaQsDogRMnrN4776iPM","22 S Wabash Ave Ste B1, Chicago, IL 60603, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nando's peri peri",60611,"Nando's PERi-PERi",4.4,2.0,1480,"OPERATIONAL","ChIJ42FpBassDogRw5m1OzfV_T4","227 E Ontario St, Chicago, IL 60611, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nando's peri peri",60614,"Nando's PERi-PERi",4.4,2.0,1011,"OPERATIONAL","ChIJNZmaVwjTD4gRWcQqopLyHCk","670 W Diversey Pkwy, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nando's peri peri",60607,"Nando's PERi-PERi",4.4,2.0,1531,"OPERATIONAL","ChIJS2hIR9osDogRWinquGFv7xo","953 W Randolph St, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nandu restaurant ltd",60647,"El Nandú Restaurant",4.5,2.0,622,"OPERATIONAL","ChIJWTmdEp3SD4gRTLwUgK_s_no","2731 W Fullerton Ave #3015, Chicago, IL 60647, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"nano sushi",60613,"Nano Ramen & Sushi",4.4,2.0,404,"OPERATIONAL","ChIJ4-TjzrfTD4gRg3XbBo-jf1s","4256 N Western Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nano sushi",60618,"Nano Ramen & Sushi",4.4,2.0,404,"OPERATIONAL","ChIJ4-TjzrfTD4gRg3XbBo-jf1s","4256 N Western Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"naples pizza",60609,"Naples Pizza",4.2,1.0,423,"OPERATIONAL","ChIJZ6qtuHsuDogRWyyN_veSd6o","4527 S Ashland Ave, Chicago, IL 60609, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"naples pizza",60609,"Naples Pizza",4.2,1.0,423,"OPERATIONAL","ChIJZ6qtuHsuDogRWyyN_veSd6o","4527 S Ashland Ave, Chicago, IL 60609, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"naples pizza 3",60629,"Naples Pizza",4.1,1.0,142,"OPERATIONAL","ChIJyXfgNV0vDogRwe_LyN3OMn0","2819 W 63rd St, Chicago, IL 60629, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nary's grill & pizza ,inc.",60632,"Nary's Grill & Pizza",4.1,1.0,192,"OPERATIONAL","ChIJL2SXcP8xDogR3r2LJTDF_qc","4230 S Archer Ave, Chicago, IL 60632, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nashville hot chicken",60647,"Nashville Hot Chicken - Chicago",4.4,1.0,63,"OPERATIONAL","ChIJr5Am7oTTD4gRCpqAXLsjvvg","2431 N Western Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"nathan's chicago style",60615,"Nathan's Chicago Style",3.9,1.0,323,"OPERATIONAL","ChIJLYZyJWwpDogRkhMxygzEGmo","1372 E 53rd St, Chicago, IL 60615, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
