"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"the davis theater; carbon arc bar & board",60625,"Davis Theater, Chicago",4.7,"",1512.0,"OPERATIONAL","ChIJF-WvDRDSD4gRdJs_AjKy9L4","4614 N Lincoln Ave, Chicago, IL 60625, United States","['movie_theater', 'restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"the dearborn",60602,"The Dearborn",4.7,2.0,5785.0,"OPERATIONAL","ChIJ-XdXNKUsDogRW-m5g5Siao8","145 N Dearborn St, Chicago, IL 60602, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the delta",60622,"The Delta | Chicago",4.3,2.0,631.0,"CLOSED_TEMPORARILY","ChIJH5KGDcTSD4gRqOXekdQG8x4","1745 W North Ave, Chicago, IL 60622, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the dime",60614,"The Dime",3.7,2.0,194.0,"OPERATIONAL","ChIJ37o6Q3TTD4gRwFa5IJJN3F0","2263 N Lincoln Ave, Chicago, IL 60614, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the dining room at kendall college at national lou",60603,"Dining Room At Kendall College",4.8,2.0,108.0,"OPERATIONAL","ChIJr-1DeDLTD4gRgaK2V-GhG1o","18 S Michigan Ave, Chicago, IL 60603, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the dock at montrose beach",60640,"The Dock at Montrose Beach",4.2,2.0,608.0,"CLOSED_TEMPORARILY","ChIJC9Vc1ufTD4gRTyx5nEjl6VI","200 W Montrose Harbor Dr, Chicago, IL 60640, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the dog house grill",60610,"Dog House Grill",3.9,1.0,448.0,"OPERATIONAL","ChIJv5-hzEbTD4gRbtLUNybKHYs","1534 N Wells St, Chicago, IL 60610, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the dog stop",60634,"The Dog Stop",4.3,2.0,1124.0,"OPERATIONAL","ChIJnSkMLYDLD4gRblkWYAfJYb4","6100 W Belmont Ave, Chicago, IL 60634, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the dopest bar & grill",60608,"The Dopest Bar & Grill",4.0,1.0,151.0,"OPERATIONAL","ChIJV-yv1o4tDogRETpSoBTGLaI","2343 W Roosevelt Rd, Chicago, IL 60608, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the duck inn",60608,"The Duck Inn",4.6,3.0,1347.0,"OPERATIONAL","ChIJm6OZ8LItDogR3h4etYjnZkQ","2701 S Eleanor St, Chicago, IL 60608, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the dugout   press box",60613,"The Dugout Bar",3.3,1.0,362.0,"OPERATIONAL","ChIJG1IJI_HTD4gRzzeCdQ243nA","950 W Addison St, Chicago, IL 60613, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the duke of perth",60657,"Duke Of Perth",4.7,2.0,807.0,"OPERATIONAL","ChIJ1wOOJwjTD4gRngsckNwAs5k","2827 N Broadway, Chicago, IL 60657, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"the egg roll factory llc",60651,"The Egg Roll Factory",3.7,1.0,167.0,"OPERATIONAL","ChIJMQSr9qwzDogRhVbT8ID5uKI","3652 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the egg roll lady",60651,"The Egg Roll Factory",3.7,1.0,167.0,"OPERATIONAL","ChIJMQSr9qwzDogRhVbT8ID5uKI","3652 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the elephant thai cuisine",60646,"The Elephant Thai Cuisine",4.6,2.0,275.0,"OPERATIONAL","ChIJT1FDXMfOD4gR-bZg1ElbTss","5353 W Devon Ave, Chicago, IL 60646, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the evie grill",60611,"The Evie",4.7,2.0,490.0,"OPERATIONAL","ChIJf_rMFkItDogRSXka2DiWpNY","537 N Michigan Ave Ste 200, Chicago, IL 60611, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the exchange",60604,"The Exchange",4.3,2.0,254.0,"OPERATIONAL","ChIJ9fvvuKMsDogRHFlZCklOv_o","224 S Michigan Ave, Chicago, IL 60604, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the exchange",60606,"The Exchange",4.3,2.0,254.0,"OPERATIONAL","ChIJ9fvvuKMsDogRHFlZCklOv_o","224 S Michigan Ave, Chicago, IL 60604, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the fairmont chicago",60601,"Fairmont Chicago - Millennium Park",4.3,"",3001.0,"OPERATIONAL","ChIJv1DlfKQsDogRhm8x60TVJyo","200 N Columbus Dr, Chicago, IL 60601, United States","['lodging', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"the fairmont chicago millenium room",60601,"Fairmont Chicago - Millennium Park",4.3,"",3001.0,"OPERATIONAL","ChIJv1DlfKQsDogRhm8x60TVJyo","200 N Columbus Dr, Chicago, IL 60601, United States","['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the farehouse market",60654,"The Farehouse Market",3.6,2.0,30.0,"CLOSED_PERMANENTLY","ChIJ39NI62nTD4gRDb4ibctaZXw","600 W Chicago Ave, Chicago, IL 60654, United States","['restaurant', 'liquor_store', 'cafe', 'bar', 'point_of_interest', 'store', 'food', 'establishment']"
"the farehouse market & cafe",60631,"The Farehouse O'Hare Plaza",3.9,1.0,8.0,"OPERATIONAL","ChIJ13Jgy-nJD4gRTBB6R3k_Lk8","8725 W Higgins Rd, Chicago, IL 60631, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the farehouse o'hare plaza",60631,"The Farehouse O'Hare Plaza",3.9,1.0,8.0,"OPERATIONAL","ChIJ13Jgy-nJD4gRTBB6R3k_Lk8","8725 W Higgins Rd, Chicago, IL 60631, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the fat shallot",60603,"The Fat Shallot",4.7,1.0,19.0,"OPERATIONAL","ChIJwSYuJp0tDogR-l6P1LjuXvM","125 S Clark St, Chicago, IL 60603, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the dugout   press box",60613,"The Dugout Bar",3.3,1.0,362.0,"OPERATIONAL","ChIJG1IJI_HTD4gRzzeCdQ243nA","950 W Addison St, Chicago, IL 60613, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the duke of perth",60657,"Duke Of Perth",4.7,2.0,807.0,"OPERATIONAL","ChIJ1wOOJwjTD4gRngsckNwAs5k","2827 N Broadway, Chicago, IL 60657, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"the egg roll factory llc",60651,"The Egg Roll Factory",3.7,1.0,167.0,"OPERATIONAL","ChIJMQSr9qwzDogRhVbT8ID5uKI","3652 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the egg roll lady",60651,"The Egg Roll Factory",3.7,1.0,167.0,"OPERATIONAL","ChIJMQSr9qwzDogRhVbT8ID5uKI","3652 W Chicago Ave, Chicago, IL 60651, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the elephant thai cuisine",60646,"The Elephant Thai Cuisine",4.6,2.0,275.0,"OPERATIONAL","ChIJT1FDXMfOD4gR-bZg1ElbTss","5353 W Devon Ave, Chicago, IL 60646, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the evie grill",60611,"The Evie",4.7,2.0,490.0,"OPERATIONAL","ChIJf_rMFkItDogRSXka2DiWpNY","537 N Michigan Ave Ste 200, Chicago, IL 60611, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the exchange",60604,"The Exchange",4.3,2.0,254.0,"OPERATIONAL","ChIJ9fvvuKMsDogRHFlZCklOv_o","224 S Michigan Ave, Chicago, IL 60604, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the exchange",60606,"The Exchange",4.3,2.0,254.0,"OPERATIONAL","ChIJ9fvvuKMsDogRHFlZCklOv_o","224 S Michigan Ave, Chicago, IL 60604, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the fairmont chicago",60601,"Fairmont Chicago - Millennium Park",4.3,"",3001.0,"OPERATIONAL","ChIJv1DlfKQsDogRhm8x60TVJyo","200 N Columbus Dr, Chicago, IL 60601, United States","['lodging', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"the fairmont chicago millenium room",60601,"Fairmont Chicago - Millennium Park",4.3,"",3001.0,"OPERATIONAL","ChIJv1DlfKQsDogRhm8x60TVJyo","200 N Columbus Dr, Chicago, IL 60601, United States","['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the farehouse market",60654,"The Farehouse Market",3.6,2.0,30.0,"CLOSED_PERMANENTLY","ChIJ39NI62nTD4gRDb4ibctaZXw","600 W Chicago Ave, Chicago, IL 60654, United States","['restaurant', 'liquor_store', 'cafe', 'bar', 'point_of_interest', 'store', 'food', 'establishment']"
"the farehouse market & cafe",60631,"The Farehouse O'Hare Plaza",3.9,1.0,8.0,"OPERATIONAL","ChIJ13Jgy-nJD4gRTBB6R3k_Lk8","8725 W Higgins Rd, Chicago, IL 60631, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the farehouse o'hare plaza",60631,"The Farehouse O'Hare Plaza",3.9,1.0,8.0,"OPERATIONAL","ChIJ13Jgy-nJD4gRTBB6R3k_Lk8","8725 W Higgins Rd, Chicago, IL 60631, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the fat shallot",60603,"The Fat Shallot",4.7,1.0,19.0,"OPERATIONAL","ChIJwSYuJp0tDogR-l6P1LjuXvM","125 S Clark St, Chicago, IL 60603, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the fat shallot, llc",60614,"The Fat Shallot Lincoln Park",4.5,1.0,305.0,"OPERATIONAL","ChIJ24D4z2nTD4gRfvBjIVbfv5U","2468 N Clark St, Chicago, IL 60614, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the field bistro",60605,"The Field Bistro",2.0,"",70.0,"OPERATIONAL","ChIJq8DH4JMrDogRV7wbY1hBxyA","1400 S DuSable Lake Shore Dr, Chicago, IL 60605, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the fifty   50",60622,"The Fifty/50",4.1,2.0,999.0,"CLOSED_PERMANENTLY","ChIJf6JfKLbSD4gRK2J23lfqVNk","2047 W Division St, Chicago, IL 60622, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"the fillmore",60603,"The Fillmore",3.9,2.0,125.0,"OPERATIONAL","ChIJJcT4vnwtDogRg5Zcp23qe1s","120 W Monroe St, Chicago, IL 60603, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the fire place inn",60610,"Fireplace inn",4.2,2.0,697.0,"OPERATIONAL","ChIJp9v4wEbTD4gRP72hNuK6slE","1448 N Wells St, Chicago, IL 60610, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the fishguy market",60630,"The Fish Guy",4.6,"",120.0,"OPERATIONAL","ChIJ0a_iMcnND4gREfizqX-LjP0","4423 N Elston Ave, Chicago, IL 60630, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the flavored jamaican inc.",60652,"A Flavored Jamaican Cuisine",0.0,"",0.0,"OPERATIONAL","ChIJIfuT9QMwDogRNKkAuwvZojY","8216 S Kedzie Ave, Chicago, IL 60652, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the florentine",60603,"The Florentine",4.3,3.0,754.0,"OPERATIONAL","ChIJESf9FrwsDogRbpAoMhuysOo","151 W Adams St, Chicago, IL 60603, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the foodie's spot",60649,"The Foodie's Spot",4.5,2.0,220.0,"OPERATIONAL","ChIJuRDjd_EoDogRJ0MQ3J7Hh8I","7350 S Stony Island Ave, Chicago, IL 60649, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the foyer",60661,"The Foyer Café",3.8,"",32.0,"OPERATIONAL","ChIJP-m0bpstDogRUXuu_GYdduo","525 W Monroe St, Chicago, IL 60661, United States","['restaurant', 'cafe', 'bar', 'store', 'food', 'point_of_interest', 'establishment']"
"the franklin tap",60606,"Franklin Tap",4.3,2.0,1074.0,"OPERATIONAL","ChIJMWe7RL4sDogR3KxP_dZRLg8","325 S Franklin St, Chicago, IL 60606, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the frontier",60642,"Frontier Chicago",4.3,2.0,1531.0,"OPERATIONAL","ChIJw0cVUdHSD4gRZADPW6blGZY","1072 N Milwaukee Ave, Chicago, IL 60642, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the full slab",60617,"","","","","","","",""
"the funky monkey juice bar",60643,"The Funky Monkey Juice Bar",4.5,2.0,34.0,"CLOSED_TEMPORARILY","ChIJWzLFJOAlDogR67ZtjL5PY2k","1806 W 103rd St, Chicago, IL 60643, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the g spot diner",60653,"The G Spot Diner",4.6,2.0,42.0,"CLOSED_PERMANENTLY","ChIJGxBvEkEvDogRp5Lwq5y7zdk","219 E 47th St, Chicago, IL 60653, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the gage",60603,"The Gage",4.6,3.0,4459.0,"OPERATIONAL","ChIJ5a8ra6QsDogRENtJLAp40AE","24 S Michigan Ave, Chicago, IL 60603, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"the gallery cafe",60622,"Gallery Cafe",4.6,1.0,395.0,"OPERATIONAL","ChIJ3V7KBcTSD4gRXCJYI2UiWL8","1760 W North Ave, Chicago, IL 60622, United States","['cafe', 'art_gallery', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"the garage bar and sandwiches",60646,"The Garage Bar & Sandwiches",4.6,2.0,742.0,"OPERATIONAL","ChIJLXthw0jJD4gR9aoGvQRM8HU","6154 N Milwaukee Ave, Chicago, IL 60646, United States","['restaurant', 'bar', 'food', 'point_of_interest', 'establishment']"
"the globe pub",60613,"The Globe Pub",4.6,1.0,1000.0,"OPERATIONAL","ChIJbUkZIEDSD4gRhF9YMlE-baI","1934 W Irving Park Rd, Chicago, IL 60613, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the glunz tavern",60610,"The Glunz Tavern",4.4,2.0,266.0,"OPERATIONAL","ChIJnS0CwEjTD4gRs0k8ieMiIng","1202 N Wells St, Chicago, IL 60610, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the goddess and grocer",60647,"The Goddess and Grocer Bucktown",4.3,2.0,530.0,"OPERATIONAL","ChIJ-4ggpsDSD4gRsygYGXIesWY","1649 N Damen Ave, Chicago, IL 60647, United States","['cafe', 'meal_delivery', 'meal_takeaway', 'grocery_or_supermarket', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the godfather restaurant",60644,"the godfather restaurant",4.6,"",29.0,"CLOSED_PERMANENTLY","ChIJLYAaasEzDogRV5c0iyVluPU","556 N Cicero Ave, Chicago, IL 60644, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the golden plate restaurant",60613,"","","","","","","",""
"the good life soul food cafe",60628,"The Good Life Soul Food Cafe",4.0,"",731.0,"OPERATIONAL","ChIJK9TPpislDogRbnxEBKNqdwk","11226 S Halsted St, Chicago, IL 60628, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the good life soul food restaurant",60628,"The Good Life Soul Food Cafe",4.0,"",731.0,"OPERATIONAL","ChIJK9TPpislDogRbnxEBKNqdwk","11226 S Halsted St, Chicago, IL 60628, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the grafton pub & grill",60625,"The Grafton Pub & Grill",4.5,2.0,500.0,"CLOSED_PERMANENTLY","ChIJmcmMWhDSD4gRKIfv_tmpvsQ","4530 N Lincoln Ave, Chicago, IL 60625, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the grail cafe",60605,"The Grail Cafe",4.6,"",130.0,"CLOSED_PERMANENTLY","ChIJ9VXS2BgtDogRuqAAeGrml3Y","715 S Dearborn St, Chicago, IL 60605, United States","['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"the gran burrito express",60621,"The Gran Burrito Xpress",4.9,1.0,27.0,"OPERATIONAL","ChIJV_hIPAAvDogRoatOycco668","757 W 69th St, Chicago, IL 60621, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the graystone tavern",60657,"The Graystone Tavern",4.5,2.0,492.0,"OPERATIONAL","ChIJXWvF8a3TD4gREr9Us5SfzXw","3441 N Sheffield Ave, Chicago, IL 60657, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"the great chicago food beverag",60659,"Great Chicago Food & Beverage Co",4.3,2.0,373.0,"OPERATIONAL","ChIJW79UDT3OD4gRVJIIOguoV_g","3149 W Devon Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the great steak & potato co.",60661,"Great Steak",4.2,1.0,39.0,"OPERATIONAL","ChIJ3ZNSEccsDogRoVfehYGP_Lk","500 W Madison St Space F005, Chicago, IL 60661, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the green door tavern   the drifter",60654,"The Green Door Tavern",4.5,2.0,1479.0,"OPERATIONAL","ChIJmX3iRrUsDogRjMUU6zqjDoU","678 N Orleans St, Chicago, IL 60654, United States","['restaurant', 'bar', 'night_club', 'food', 'point_of_interest', 'establishment']"
"the green post",60625,"The Green Post",4.5,2.0,397.0,"OPERATIONAL","ChIJUcEb0WDTD4gRUTnolRQ7BbA","4749 N Rockwell St, Chicago, IL 60625, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the greenhouse",60622,"The Greenhouse Chicago Meal Prep",5.0,"",68.0,"OPERATIONAL","ChIJFUzLr0fTD4gR7YiyYMW2yZY","1647 W Cortland St, Chicago, IL 60622, United States","['restaurant', 'point_of_interest', 'store', 'food', 'health', 'establishment']"
"the grill on 21",60604,"Grill on 21",4.5,2.0,188.0,"OPERATIONAL","ChIJi9pYA2stDogRDgjYJM3e2D8","208 S LaSalle St, Chicago, IL 60604, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the grillroom",60603,"The Grillroom Chophouse & Wine Bar",4.5,3.0,760.0,"OPERATIONAL","ChIJP9lwVrssDogRod7iqCO_Xd0","33 W Monroe St Floor 1, Chicago, IL 60603, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the grail cafe",60605,"The Grail Cafe",4.6,"",130.0,"CLOSED_PERMANENTLY","ChIJ9VXS2BgtDogRuqAAeGrml3Y","715 S Dearborn St, Chicago, IL 60605, United States","['cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"the gran burrito express",60621,"The Gran Burrito Xpress",4.9,1.0,27.0,"OPERATIONAL","ChIJV_hIPAAvDogRoatOycco668","757 W 69th St, Chicago, IL 60621, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the graystone tavern",60657,"The Graystone Tavern",4.5,2.0,492.0,"OPERATIONAL","ChIJXWvF8a3TD4gREr9Us5SfzXw","3441 N Sheffield Ave, Chicago, IL 60657, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"the great chicago food beverag",60659,"Great Chicago Food & Beverage Co",4.3,2.0,373.0,"OPERATIONAL","ChIJW79UDT3OD4gRVJIIOguoV_g","3149 W Devon Ave, Chicago, IL 60659, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the great steak & potato co.",60661,"Great Steak",4.2,1.0,39.0,"OPERATIONAL","ChIJ3ZNSEccsDogRoVfehYGP_Lk","500 W Madison St Space F005, Chicago, IL 60661, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the green door tavern   the drifter",60654,"The Green Door Tavern",4.5,2.0,1479.0,"OPERATIONAL","ChIJmX3iRrUsDogRjMUU6zqjDoU","678 N Orleans St, Chicago, IL 60654, United States","['restaurant', 'bar', 'night_club', 'food', 'point_of_interest', 'establishment']"
"the green post",60625,"The Green Post",4.5,2.0,397.0,"OPERATIONAL","ChIJUcEb0WDTD4gRUTnolRQ7BbA","4749 N Rockwell St, Chicago, IL 60625, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the greenhouse",60622,"The Greenhouse Chicago Meal Prep",5.0,"",68.0,"OPERATIONAL","ChIJFUzLr0fTD4gR7YiyYMW2yZY","1647 W Cortland St, Chicago, IL 60622, United States","['restaurant', 'point_of_interest', 'store', 'food', 'health', 'establishment']"
"the grill on 21",60604,"Grill on 21",4.5,2.0,188.0,"OPERATIONAL","ChIJi9pYA2stDogRDgjYJM3e2D8","208 S LaSalle St, Chicago, IL 60604, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"the grillroom",60603,"The Grillroom Chophouse & Wine Bar",4.5,3.0,760.0,"OPERATIONAL","ChIJP9lwVrssDogRod7iqCO_Xd0","33 W Monroe St Floor 1, Chicago, IL 60603, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"the gundis kurdish kitchen",60657,"The Gundis Kurdish Kitchen",4.7,2.0,1365.0,"OPERATIONAL","ChIJM52nJwjTD4gRUKS6Xmqjzy4","2909-11 N Clark St, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the halal guys",60601,"The Halal Guys",4.0,1.0,2013.0,"OPERATIONAL","ChIJBRRPfqUsDogRG8lbSGRILv8","172 N Wabash Ave, Chicago, IL 60601, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"the halal guys",60610,"The Halal Guys",3.8,1.0,828.0,"OPERATIONAL","ChIJP7Vpok_TD4gR2LwgpxUdIBw","49 W Division St, Chicago, IL 60610, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
