"dba_name","zip","matched_name","rating","price_level","user_ratings_total","business_status","place_id","address","types"
"blue spot sushi corp.",60661,"Blue spot sushi",4.6,"",31.0,"OPERATIONAL","ChIJQSOmFJktDogR9CYuj2ivNWI","131 N Clinton St, Chicago, IL 60661, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"blue sushi sake grill",60614,"Blue Sushi Sake Grill",4.6,2.0,416.0,"OPERATIONAL","ChIJFSy7UJ3TD4gRxRObrubkve8","2351 N Lincoln Ave Suite A1-120, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bluebird",60657,"Bluebird",4.3,1.0,413.0,"OPERATIONAL","ChIJpbykMwjTD4gRx4ie4bfMj6M","2863 N Clark St, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bluebird",60634,"Bluebird",4.6,2.0,157.0,"CLOSED_TEMPORARILY","ChIJbcCAUGvND4gRa-6FWVwpzqI","3938 N Central Ave, Chicago, IL 60634, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"blvd chicago",60607,"BLVD Steakhouse",4.2,3.0,1368.0,"OPERATIONAL","ChIJE6lVU8UsDogRG9Wyf-QM6xY","817 W Lake St, Chicago, IL 60607, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"boar's head cafe",60606,"Boar's Head Cafe",4.6,2.0,223.0,"OPERATIONAL","ChIJ59eeXrcsDogR-8oMVwqSEds","210 W Lake St, Chicago, IL 60606, United States","['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"boar's head cafe",60606,"Boar's Head Cafe",4.6,2.0,223.0,"OPERATIONAL","ChIJ59eeXrcsDogR-8oMVwqSEds","210 W Lake St, Chicago, IL 60606, United States","['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"boat drinks",60605,"Boat Drinks Bar & Grill",4.2,"",136.0,"CLOSED_TEMPORARILY","ChIJEfyznoQrDogRSJQB9wCHBAE","600 E Waldron Dr, Chicago, IL 60616, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bob o rino's",60634,"Bob-O-Rinos",4.4,1.0,623.0,"OPERATIONAL","ChIJe8h4TXvMD4gRWWg1s_s-4Xc","3435 N Central Ave, Chicago, IL 60634, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bob o's hot dogs",60634,"Bob-O's Hot Dogs",4.4,1.0,1050.0,"OPERATIONAL","ChIJT214akLKD4gRFdbbV_-yzss","8258 W Irving Park Rd, Chicago, IL 60634, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bob's pizza",60610,"Bob's Pizza",4.5,1.0,144.0,"OPERATIONAL","ChIJG8DZCKDTD4gRICXIMz9Uxsk","1512 N La Salle Dr, Chicago, IL 60610, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bob's pizza",60615,"Bob's Pizza",4.4,2.0,134.0,"OPERATIONAL","ChIJO9CdyZYpDogRnvN70NNTcnA","1518 E Harper Ct, Chicago, IL 60615, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bob's pizza",60608,"Bob’s Pizza",4.5,1.0,479.0,"OPERATIONAL","ChIJi7Qb6XItDogR6Kat6BGu8cI","1659 W 21st St, Chicago, IL 60608, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bobijoa",60608,"Bobijoa Korean Kitchen",4.5,2.0,184.0,"OPERATIONAL","ChIJUzTcGv8sDogRfAr5-y38KPU","1140 W 18th St, Chicago, IL 60608, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bobngrill",60657,"bopNgrill",4.5,1.0,492.0,"CLOSED_PERMANENTLY","ChIJF1H-TqnTD4gReoWW7wB0ze4","921 W Belmont Ave, Chicago, IL 60657, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bobo's italian beef",60646,"Bob-O’s Italian Beef",4.7,1.0,80.0,"OPERATIONAL","ChIJld153UjJD4gRkOZfS_Eun3U","6161 N Milwaukee Ave, Chicago, IL 60646, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"boby g",60639,"","","","","","","",""
"boca loca  cantina aville",60640,"Boca Loca Cantina",4.3,2.0,133.0,"CLOSED_PERMANENTLY","ChIJvengyY7TD4gRmRJbg0zcIjA","1477 W Winnemac Ave, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"boca loca taqueria",60647,"Boca Loca Taqueria Bucktown",4.0,1.0,59.0,"CLOSED_PERMANENTLY","ChIJA-XStFnTD4gR50vcRX_CuRU","2009 N Damen Ave, Chicago, IL 60647, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bocadillo market",60614,"Bocadillo Market",4.7,2.0,239.0,"CLOSED_TEMPORARILY","ChIJDRwd-JDTD4gRKNFPB-JVFXE","2342 N Clark St, Chicago, IL 60614, United States","['liquor_store', 'cafe', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
"bodega sur",60613,"Bodega Sur",4.6,2.0,511.0,"OPERATIONAL","ChIJAW4lTUnSD4gRPc_AfkochmY","3755 N Southport Ave, Chicago, IL 60613, United States","['liquor_store', 'cafe', 'restaurant', 'bar', 'point_of_interest', 'store', 'food', 'establishment']"
"bodega taqueria y tequila",60607,"Bodega Taqueria y Tequila",3.2,"",302.0,"OPERATIONAL","ChIJm3eIlFotDogRUKV9lp2JM9I","912 W Randolph St, Chicago, IL 60607, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"bodega taqueria y tequila   rn",60654,"Bodega Taqueria y Tequila",4.1,2.0,170.0,"OPERATIONAL","ChIJKQmzBI0tDogR2_MnyM0Vkgs","407 N Clark St, Chicago, IL 60654, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bodhi",60616,"Bodhi Thai Bistro",4.3,1.0,129.0,"CLOSED_PERMANENTLY","ChIJj2r6vPUsDogRbxfQzk3-6yA","1800 S Jefferson St, Chicago, IL 60616, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"body energy club",60614,"Body Energy Club: Chicago @ N Clark & N LaSalle - Open to the Public",4.8,2.0,26.0,"OPERATIONAL","ChIJmQQxFV3TD4gRaLY7X9LR1Bc","1750 N Clark St, Chicago, IL 60614, United States","['health', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"body energy club",60614,"Body Energy Club: Chicago @ N Clark & N LaSalle - Open to the Public",4.8,2.0,26.0,"OPERATIONAL","ChIJmQQxFV3TD4gRaLY7X9LR1Bc","1750 N Clark St, Chicago, IL 60614, United States","['health', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"body energy club   lincoln common",60614,"Body Energy Club: Chicago @ N Lincoln & W Fullerton - Open to the Public",4.6,2.0,36.0,"OPERATIONAL","ChIJY01xcO3TD4gRxhTQQOYrFXY","Lincoln Common, 2355 N Lincoln Ave, Chicago, IL 60614, United States","['health', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"body energy club   lincoln park",60614,"Body Energy Club: Chicago @ N Lincoln & W Fullerton - Open to the Public",4.6,2.0,36.0,"OPERATIONAL","ChIJY01xcO3TD4gRxhTQQOYrFXY","Lincoln Common, 2355 N Lincoln Ave, Chicago, IL 60614, United States","['health', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"body energy club gold coast",60611,"Body Energy Club: Chicago @ 900 North Michigan Shops - Open to the Public",4.4,2.0,41.0,"OPERATIONAL","ChIJB7E2wBnTD4gRSmd5VQyO5Vs","900 Michigan Ave, Chicago, IL 60611, United States","['health', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"body engery club   the loop",60606,"Body Energy Club: The Loop @ W Monroe & S Franklin - Open to the Public",4.8,2.0,49.0,"OPERATIONAL","ChIJqbyVH18tDogRvDCOH9mXdVY","200 W Monroe St, Chicago, IL 60606, United States","['restaurant', 'point_of_interest', 'store', 'food', 'health', 'establishment']"
"boem",60618,"Boem Restaurant",4.5,2.0,152.0,"OPERATIONAL","ChIJ6-tYDcbND4gR7Qfd2PCzM00","3912 W Montrose Ave, Chicago, IL 60618, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"boeufhaus",60622,"Boeufhaus",4.7,3.0,753.0,"OPERATIONAL","ChIJlSdbcbLSD4gRx8v43uAT3Cc","1012 N Western Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bojonos",60613,"BoJono's Express",4.2,1.0,204.0,"OPERATIONAL","ChIJd01e8cjTD4gRbDCLSg5SIY8","4185 N Clarendon Ave, Chicago, IL 60613, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"boka",60614,"Boka",4.7,4.0,1825.0,"OPERATIONAL","ChIJg7aSMj3TD4gRlHUmzqlebUI","1729 N Halsted St, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bolivar y lincoln venezuelan cafe",60657,"Bolivar & Lincoln",4.9,2.0,712.0,"OPERATIONAL","ChIJ0-3yUgDTD4gR27-rQ2uSB8s","Store front 1, 3349 N Sheffield Ave, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bombay wraps",60606,"Bombay Eats / Bombay Wraps",4.2,1.0,617.0,"OPERATIONAL","ChIJ_f6hkrksDogRMbC2MZcEnHw","122 N Wells St, Chicago, IL 60606, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bombay wraps",60657,"Bombay Eats / Bombay Wraps",4.5,2.0,221.0,"OPERATIONAL","ChIJ3Ya3wi3TD4gR8MqJtoP3PHI","3149 1/2 N Broadway, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bombay wraps",60611,"Bombay Eats / Bombay Wraps",4.3,1.0,1061.0,"OPERATIONAL","ChIJf-D8hqosDogREsZOnPut0E8","330 E Ohio St, Chicago, IL 60611, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bon appetit creperie",60661,"Bon Appétit Crêperie",4.4,2.0,113.0,"CLOSED_PERMANENTLY","ChIJi6g5GOwtDogRJgGdEd1D1yQ","131 N Clinton St, Chicago, IL 60661, United States","['restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"bon bon sandwiches",60647,"Bon Bon Sandwiches",4.0,1.0,441.0,"OPERATIONAL","ChIJlZyFa7vSD4gRkEAv5kySa5Q","2333 W North Ave, Chicago, IL 60647, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"bonchon",60622,"Bonchon Division St",3.9,2.0,427.0,"OPERATIONAL","ChIJD_T95M7SD4gRN7RYyH3-eE8","1732 W Division St, Chicago, IL 60622, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"bonchon",60616,"Bonchon",4.4,2.0,1171.0,"OPERATIONAL","ChIJbeU4mI8tDogRLwgldZC7UQw","2163 S China Pl #1f, Chicago, IL 60616, United States","['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"bonci",60607,"Bonci Pizzeria",4.7,2.0,1428.0,"OPERATIONAL","ChIJ8W5nYdosDogROYNCTfB_KGg","161 N Sangamon St, Chicago, IL 60607, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bonci roman style pizzaria",60614,"Bonci Pizza",4.6,2.0,141.0,"OPERATIONAL","ChIJ3d3Ijz3TD4gR8ZahbokLe4U","1855 W Diversey Pkwy, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bonci roman style pizzaria",60657,"Bonci Pizza",4.6,2.0,141.0,"OPERATIONAL","ChIJ3d3Ijz3TD4gR8ZahbokLe4U","1855 W Diversey Pkwy, Chicago, IL 60614, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bond coffee collective l3c",60645,"Bond Coffee Collective",4.5,"",297.0,"CLOSED_TEMPORARILY","ChIJN8bK5p3PD4gRnMc2Xs7fdKc","7555 N California Ave, Chicago, IL 60645, United States","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bongiorno's italian deli & pizzeria",60611,"Bongiorno's Cucina Italiana & Pizzeria",4.6,1.0,1523.0,"OPERATIONAL","ChIJeXMqeq4sDogRqLw58lvA9R0","405 N Wabash Ave, Chicago, IL 60611, United States","['meal_delivery', 'meal_takeaway', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bongo room",60640,"The Bongo Room",4.6,2.0,886.0,"CLOSED_PERMANENTLY","ChIJReOR1OTSD4gRT5MzIpjAqug","5022 N Clark St, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bonillas burger bite corp.",60660,"Burger Bite",4.8,1.0,198.0,"OPERATIONAL","ChIJb3wnbMvRD4gRa7FoMQmUJkM","1500 W Devon Ave, Chicago, IL 60660, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bonita's restaurant",60639,"Bonita's Restaurant",4.8,"",43.0,"CLOSED_PERMANENTLY","ChIJx4b-6TTND4gRuFNqWx9ydO8","1703 N Pulaski Rd, Chicago, IL 60639, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bonivino's inc",60605,"","","","","","","",""
"bonni's pizza and subs",60656,"Bonni's Pizza & Subs",4.4,"",43.0,"CLOSED_PERMANENTLY","ChIJpzPkIZHJD4gRAnxgEp6Qpnc","7009 W Higgins Ave, Chicago, IL 60656, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bonus round cafe",60657,"Bonus Round Game Cafe",4.8,1.0,474.0,"OPERATIONAL","ChIJb28bzK7TD4gRO9sY6hTvDnA","3230 N Clark St, Chicago, IL 60657, United States","['cafe', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
"boom fried rice",60624,"Boom Fried Rice",4.6,"",41.0,"OPERATIONAL","ChIJZ9e1ROgyDogRZcn4Q4uqOC8","356 S Pulaski Rd, Chicago, IL 60624, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"boonie foods llc",60618,"Boonie's Filipino Restaurant",4.6,"",366.0,"OPERATIONAL","ChIJA3P3v24tDogR7ThPG-pG_dM","4337 N Western Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bopngrill",60626,"bopNgrill",4.5,2.0,996.0,"OPERATIONAL","ChIJY7y7VqbRD4gRSi07WpShcpo","6604 N Sheridan Rd, Chicago, IL 60626, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"boqueria",60607,"Boqueria Fulton Market",4.5,2.0,1351.0,"OPERATIONAL","ChIJfxX6KZItDogRhRmRbe58p-g","807 W Fulton Market, Chicago, IL 60607, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"bordeaux lounge by turquoise",60618,"Bordeaux Lounge by Turquoise",4.5,1.0,64.0,"OPERATIONAL","ChIJf24dilbTD4gRS80wAEALidA","2147 W Roscoe St Ste 1E, Chicago, IL 60618, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"border taco",60622,"Border Taco",4.7,2.0,162.0,"CLOSED_PERMANENTLY","ChIJd_lmOp8tDogRiWVkC1xzpb4","912 N Western Ave, Chicago, IL 60622, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"borinquen",60618,"Borinquen",4.4,1.0,966.0,"OPERATIONAL","ChIJgQi1_nHSD4gRuh6sBlLJ3c4","3811 N Western Ave, Chicago, IL 60618, United States","['bar', 'night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"borinquen lounge",60618,"Borinquen",4.4,1.0,966.0,"OPERATIONAL","ChIJgQi1_nHSD4gRuh6sBlLJ3c4","3811 N Western Ave, Chicago, IL 60618, United States","['night_club', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"boston blackies of riverside",60606,"Boston Blackie's",4.2,2.0,487.0,"CLOSED_PERMANENTLY","ChIJoUtBu8AsDogR8Yr8hoByz1A","120 S. Riverside, Plz, Chicago, IL 60606, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"boston market #2520",60657,"Boston Market",3.8,1.0,601.0,"CLOSED_PERMANENTLY","ChIJjSQXEVjSD4gRdKNC04xOtW0","3020 N Ashland Ave, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"boston market #825",60615,"Boston Market",3.9,1.0,637.0,"CLOSED_PERMANENTLY","ChIJW_l52W0pDogR1gQ1ii4ByfU","1424 E 53rd St #28, Chicago, IL 60615, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bottom lounge",60607,"Bottom Lounge",4.6,2.0,2250.0,"OPERATIONAL","ChIJSzNFPSYtDogRtAvfhyIu2g0","1375 W Lake St, Chicago, IL 60607, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"boukarou lunch",60660,"Boukarou Lounge",4.1,2.0,1326.0,"OPERATIONAL","ChIJvYqliHnPixARNloJdP1sf9I","VGC8+P9V, Rue De Narvik, Yaoundé, Cameroon","['restaurant', 'food', 'point_of_interest', 'establishment']"
"boulevard bistro",60647,"Boulevard Bistro",4.8,2.0,260.0,"OPERATIONAL","ChIJYeVYV3zTD4gRH_pHfvYN8gc","2753 N Western Ave, Chicago, IL 60647, United States","['cafe', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"bounce sporting club chicago",60654,"Bounce Sporting Club",3.3,2.0,443.0,"CLOSED_PERMANENTLY","ChIJP_F66UrTD4gRrq4LGJo75bA","324 W Chicago Ave, Chicago, IL 60654, United States","['night_club', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bounmy grill",60657,"Bounmy Grill",3.9,1.0,161.0,"CLOSED_PERMANENTLY","ChIJC6sws6jTD4gRxEeWl-Q2n1s","3207 N Halsted St, Chicago, IL 60657, United States","['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bourbon cafe'",60625,"Bourbon on Division",4.3,2.0,436.0,"OPERATIONAL","ChIJw053SbbSD4gRd9c6vsBfXKY","2050 W Division St, Chicago, IL 60622, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bourbon on division",60622,"Bourbon on Division",4.3,2.0,436.0,"OPERATIONAL","ChIJw053SbbSD4gRd9c6vsBfXKY","2050 W Division St, Chicago, IL 60622, United States","['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"bourbon street birds",60617,"Bourbon Street Birds",4.4,2.0,176.0,"OPERATIONAL","ChIJg2oHrSUnDogR169r1OGJdBs","2057 E 95th St, Chicago, IL 60617, United States","['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bourgeois pig",60614,"Bourgeois Pig Cafe",4.4,2.0,948.0,"OPERATIONAL","ChIJ6ZAE_A_TD4gRrX209uCr_AI","738 W Fullerton Ave, Chicago, IL 60614, United States","['cafe', 'bakery', 'home_goods_store', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bowen's pizza",60653,"Bowen's Pizza",4.3,1.0,45.0,"CLOSED_PERMANENTLY","ChIJRfqalyIvDogR0o17cicMGIc","219 E 47th St, Chicago, IL 60653, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"bowl & sushi",60607,"Bowl & Sushi",4.6,"",39.0,"CLOSED_PERMANENTLY","ChIJv1reQoQtDogRvYmo5rgE5qg","1062 W Taylor St, Chicago, IL 60607, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"box lunch cafe",60624,"Box lunch café",0.0,"",0.0,"OPERATIONAL","ChIJm-5qzx8zDogRPjoOsIxXKOk","906 S Homan Ave Ste. 102, Chicago, IL 60624, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"boxcar betty s",60622,"Boxcar Betty's - Bucktown",4.4,1.0,79.0,"CLOSED_PERMANENTLY","ChIJaQQRx6jTD4gRX7iA72gLEDg","1856 W North Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"boxcar betty's",60661,"Boxcar Betty's",4.7,1.0,215.0,"OPERATIONAL","ChIJHfKkQLYtDogRTcU2huEDWjs","500 W Madison St, Chicago, IL 60661, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"bq afroroot cuisine",60640,"B&Q Afro Root Cuisine",4.3,2.0,228.0,"OPERATIONAL","ChIJ-_Qa-9LTD4gRIvoQ-S2XjLQ","4701 N Kenmore Ave, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"brandy's",60646,"Brandy's Gyros",4.1,1.0,588.0,"OPERATIONAL","ChIJVxv4vVLJD4gRtf9AogkPXe8","5777 N Milwaukee Ave, Chicago, IL 60646, United States","['meal_delivery', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"brandy's restaurant",60631,"Brandys Gyros",4.2,1.0,1038.0,"OPERATIONAL","ChIJ-55hZ3LJD4gR1wV2SHO4ypE","6262 N Harlem Ave, Chicago, IL 60631, United States","['meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
"branko's restaurant",60614,"Branko's Sandwich Shop",4.7,1.0,168.0,"CLOSED_PERMANENTLY","ChIJPV0LNR3TD4gRZuXpYU6D0_8","1118 W Fullerton Ave, Chicago, IL 60614, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"brasa roja express",60618,"Brasa Roja Express",4.3,1.0,522.0,"OPERATIONAL","ChIJ0zDNVL7ND4gRpBVFakX6zAA","4011 N Elston Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"brasa roja restaurant",60618,"Brasa Roja Montrose",4.3,1.0,1731.0,"OPERATIONAL","ChIJp21SAfLND4gR_4esnFv-p9o","3120 W Montrose Ave, Chicago, IL 60618, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"brasa roja restaurant",60641,"Brasa Roja Pulaski",4.2,2.0,1603.0,"OPERATIONAL","ChIJR-Ub8K_ND4gRR9otHyzJfeU","3556 N Pulaski Rd, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"braseritos",60639,"Braseritos Restaurant",0.0,"",0.0,"OPERATIONAL","ChIJtSJReuLMD4gRpikRlh9pEE0","4419 W Fullerton Ave, Chicago, IL 60639, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"brasero",60622,"Brasero",4.7,"",270.0,"OPERATIONAL","ChIJubDq1jItDogRirKGxOV-tC8","1709 W Chicago Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"brasil legal",60647,"Brasil Legal Cafe",4.7,1.0,485.0,"OPERATIONAL","ChIJ4TClrZDSD4gRX_9X1Hj1wQI","2161 N Western Ave, Chicago, IL 60647, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"brass heart",60640,"Brass Heart",4.8,"",87.0,"CLOSED_PERMANENTLY","ChIJL7TIlJbTD4gRF36ZAMJeP2U","4662 N Broadway, Chicago, IL 60640, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"brazilian bowl fresh grill",60625,"Brazilian Bowl",4.4,1.0,663.0,"CLOSED_TEMPORARILY","ChIJJT--H-XND4gR-XCD1U2RfEI","3200 W Lawrence Ave, Chicago, IL 60625, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"brazilian bowls",60657,"Brazilian Bowl",4.3,1.0,967.0,"OPERATIONAL","ChIJwyIaIKTTD4gRcX9pFeztVbY","3204 N Broadway, Chicago, IL 60657, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"breakfast & burger",60623,"Ahuevo",4.8,1.0,130.0,"OPERATIONAL","ChIJTeFTMogzDogRSW6U0Wc9J9k","2528 S Kedzie Ave, Chicago, IL 60623, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"breakfast house",60640,"Breakfast House Uptown",4.7,2.0,82.0,"OPERATIONAL","ChIJ1yfcG_TTD4gRvNOkF8yFIYA","1020 W Lawrence Ave, Chicago, IL 60640, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"breakfast house",60634,"Breakfast House & Coffee Bar Belmont Heights",4.5,2.0,281.0,"OPERATIONAL","ChIJZ35lShbLD4gRWH1g5tlVIlg","3350 N Harlem Ave, Chicago, IL 60634, United States","['restaurant', 'cafe', 'point_of_interest', 'store', 'food', 'establishment']"
"breakfast house",60641,"Breakfast House & Coffee Bar",4.6,2.0,462.0,"OPERATIONAL","ChIJoc3Uv5TND4gRfyGBSnxU_AQ","4328 W Irving Park Rd, Chicago, IL 60641, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"breakfast house & coffee bar sheridan inc",60613,"Breakfast House & Coffee Bar",4.7,2.0,336.0,"OPERATIONAL","ChIJ8Reky4XTD4gREvrURIw2iqc","3928 N Sheridan Rd, Chicago, IL 60613, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"breakfast house restaurant",60657,"Breakfast House & Coffee Bar",4.7,2.0,336.0,"OPERATIONAL","ChIJ8Reky4XTD4gREvrURIw2iqc","3928 N Sheridan Rd, Chicago, IL 60613, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"breakfast house restaurant",60613,"Breakfast House & Coffee Bar",4.7,2.0,336.0,"OPERATIONAL","ChIJ8Reky4XTD4gREvrURIw2iqc","3928 N Sheridan Rd, Chicago, IL 60613, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"breakfast house restaurant inc.",60622,"Breakfast House",4.6,1.0,1172.0,"OPERATIONAL","ChIJF2VuWDEtDogRyLEDGtBvRMQ","1800 W Grand Ave, Chicago, IL 60622, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"breakthrough, the bridge cafe",60624,"Bridge Cafe",4.8,"",27.0,"CLOSED_PERMANENTLY","ChIJQeNa_a8yDogRhL5E3o-7Wd8","3219 W Carroll Ave, Chicago, IL 60624, United States","['cafe', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bree's thai rice & noodle",60638,"Bree Thai Restaurant",4.3,2.0,556.0,"OPERATIONAL","ChIJTYaaIDkxDogRC8llXqvocng","5306 S Central Ave, Chicago, IL 60638, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
"brehon pub",60610,"Brehon Pub",4.3,1.0,514.0,"OPERATIONAL","ChIJxe7ATUvTD4gRqTE4US77ys8","731 N Wells St, Chicago, IL 60654, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"brett's kitchen",60654,"Brett's Kitchen",4.5,1.0,204.0,"OPERATIONAL","ChIJ_W6CLEvTD4gR_L3Ylt82kYs","233 W Superior St, Chicago, IL 60654, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"brgrbelly",60634,"BRGRBELLY",4.6,2.0,1008.0,"OPERATIONAL","ChIJPW7l-3PMD4gRdXEQ7-34zWA","5739 W Irving Park Rd, Chicago, IL 60634, United States","['restaurant', 'food', 'point_of_interest', 'establishment']"
"brick house bar and grill",60618,"Budweiser Brickhouse Tavern",4.6,2.0,1219.0,"OPERATIONAL","ChIJ-TzqtrQsDogRSnXY2PQOcnU","3647 N Clark St, Chicago, IL 60613, United States","['restaurant', 'bar', 'point_of_interest', 'food', 'establishment']"
"brickhouse tavern",60613,"Budweiser Brickhouse Tavern",4.6,2.0,1219.0,"OPERATIONAL","ChIJ-TzqtrQsDogRSnXY2PQOcnU","3647 N Clark St, Chicago, IL 60613, United States","['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
"bridgeport italian lemonade",60651,"","","","","","","",""
"brightwok kitchen",60611,"Brightwok Kitchen and Catering",4.3,1.0,315.0,"OPERATIONAL","ChIJRzZd9TEtDogRUMmPoz5ZT7o","631 N State St, Chicago, IL 60654, United States","['restaurant', 'point_of_interest', 'food', 'establishment']"
